image_path,label
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image43.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image10.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image30.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image39.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image01.jpg,Water
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image08.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image01.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image25.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image13.jpg,ocean
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image16.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image31.jpg,many small boats
/Users/carolinejohnson/Desktop/finalProject/data/football/Image38.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image46.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image05.jpg,Buildings
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image34.jpg,water fountain
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image04.jpg,HUB area
/Users/carolinejohnson/Desktop/finalProject/data/football/Image25.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image09.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image15.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image26.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image43.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image46.jpg,elk
/Users/carolinejohnson/Desktop/finalProject/data/football/Image35.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image45.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image40.jpg,rocks
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image07.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image20.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image04.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/football/Image37.jpg,players on the field
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image38.jpg,beach
/Users/carolinejohnson/Desktop/finalProject/data/football/Image09.jpg,football players
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image32.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image34.jpg,rain
/Users/carolinejohnson/Desktop/finalProject/data/football/Image39.jpg,players on the field
/Users/carolinejohnson/Desktop/finalProject/data/football/Image47.jpg,bullhorn
/Users/carolinejohnson/Desktop/finalProject/data/football/Image48.jpg,players on the field
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image24.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image25.jpg,volcano
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image31.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image01.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image21.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/football/Image44.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image20.jpg,bridge
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image27.jpg,cars
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image18.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/football/Image16.jpg,banner
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image29.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image39.jpg,roof
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image06.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image11.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image06.jpg,tea house
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image04.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image14.jpg,painting
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image48.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image26.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image29.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image29.jpg,north  stands
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image24.jpg,Clear Sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image17.jpg,small players
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image22.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image40.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image23.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image16.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image05.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image13.jpg,Trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image36.jpg,beach
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image14.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image30.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,west stands
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image27.jpg,grasses
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image14.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image45.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image22.jpg,beach
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image45.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image08.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/football/Image15.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image17.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image53.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image25.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image46.jpg,sign
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image53.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image21.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image02.jpg,mosque
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image38.jpg,temple
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image22.jpg,ocean
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image27.jpg,clouds
/Users/carolinejohnson/Desktop/finalProject/data/football/Image08.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image07.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image10.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image10.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image04.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image05.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image30.jpg,dogs
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image35.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image27.jpg,kangaroo
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image15.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image18.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image14.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image06.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image25.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image06.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image16.jpg,partly cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image12.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image13.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image41.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image06.jpg,ropes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image32.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image44.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image51.jpg,quad
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image43.jpg,ground
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image55.jpg,quad
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image26.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image53.jpg,buildings
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image19.jpg,bamboo
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image34.jpg,buddha
/Users/carolinejohnson/Desktop/finalProject/data/football/Image27.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image24.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image40.jpg,wood figures
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image29.jpg,Engineering
/Users/carolinejohnson/Desktop/finalProject/data/football/Image26.jpg,band on the field
/Users/carolinejohnson/Desktop/finalProject/data/football/Image45.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image23.jpg,Walkways
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image21.jpg,Snow
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image36.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/football/Image28.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image16.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image13.jpg,partially cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image52.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image23.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image29.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image27.jpg,tree trunks
/Users/carolinejohnson/Desktop/finalProject/data/football/Image19.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/football/Image01.jpg,cheerleaders
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image47.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image09.jpg,over cast sky
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image44.jpg,dogs
/Users/carolinejohnson/Desktop/finalProject/data/football/Image13.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image36.jpg,horn instruments
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image06.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image17.jpg,roof tiles
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image33.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image39.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/football/Image11.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image23.jpg,tree trunk
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image17.jpg,cherry trees
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image10.jpg,buildings
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image08.jpg,white lines
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image11.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image25.jpg,concrete
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image02.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image26.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image24.jpg,football field
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image09.jpg,sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image14.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image08.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image09.jpg,car
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image19.jpg,bush
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image25.jpg,large powerboat
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image26.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image10.jpg,Rockes
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image24.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image21.jpg,Water
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image20.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image14.jpg,boats
/Users/carolinejohnson/Desktop/finalProject/data/football/Image46.jpg,track
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image04.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image45.jpg,north stands
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image46.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/japan/Image09.jpg,roof
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image22.jpg,sidewalk
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image31.jpg,Engineering
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image26.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image36.jpg,partly cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image48.jpg,street
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image32.jpg,tree trunks
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image21.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image39.jpg,Husky Stadium
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image18.jpg,dog
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image35.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image37.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image40.jpg,hills
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image34.jpg,flags
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image01.jpg,house
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image33.jpg,building
/Users/carolinejohnson/Desktop/finalProject/data/football/Image35.jpg,noticeable white stripes
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image10.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image27.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image33.jpg,tree
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image04.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/italy/Image14.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image15.jpg,grass
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image46.jpg,cloudy sky
/Users/carolinejohnson/Desktop/finalProject/data/football/Image09.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image07.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/campusinfall/Image32.jpg,HUB
/Users/carolinejohnson/Desktop/finalProject/data/geneva/Image21.jpg,Sailboats
/Users/carolinejohnson/Desktop/finalProject/data/football/Image19.jpg,goalpost
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image09.jpg,Old Faithful
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image38.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image16.jpg,bushes
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image35.jpg,dogs
/Users/carolinejohnson/Desktop/finalProject/data/swissmountains/Image07.jpg,Mountains
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image31.jpg,sand
/Users/carolinejohnson/Desktop/finalProject/data/yellowstone/Image07.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image29.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image41.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/football/Image08.jpg,
/Users/carolinejohnson/Desktop/finalProject/data/football/Image31.jpg,lake
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image20.jpg,trees
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image28.jpg,flowers
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image32.jpg,volcano
/Users/carolinejohnson/Desktop/finalProject/data/australia/Image07.jpg,clouds
/Users/carolinejohnson/Desktop/finalProject/data/arborgreens/Image23.jpg,clear sky
/Users/carolinejohnson/Desktop/finalProject/data/iran/Image30.jpg,tiles
/Users/carolinejohnson/Desktop/finalProject/data/cannonbeach/Image24.jpg,sign
/Users/carolinejohnson/Desktop/finalProject/data/cherries/Image05.jpg,street
/Users/carolinejohnson/Desktop/finalProject/data/springflowers/Image40.jpg,blanket
/Users/carolinejohnson/Desktop/finalProject/data/sanjuans/Image28.jpg,water
/Users/carolinejohnson/Desktop/finalProject/data/greenlake/Image03.jpg,people
/Users/carolinejohnson/Desktop/finalProject/data/indonesia/Image21.jpg,sunrise
